1264,Philip Clayton Smith
1265,Charlotte Hunter
1266,Michael Keogh
1267,Sergei Stolyarov
1268,Alla Larionova
1269,Yelena Myshkova
1270,B. Surovtsev
1271,Frank Perry
1272,Pete Hamill
1273,Stacy Keach
1274,Faye Dunaway
1275,Harris Yulin
1276,Michael Witney
1277,Denver John Collins
1278,Kim Sønderholm
1279,Christian Magdu
1280,Jan Tjerrild
1281,Edmund Goulding
1282,Seton I. Miller
1283,Dan Totheroh
1284,John Monk Saunders
1285,Robert Lord
1286,Hal B. Wallis
1287,Errol Flynn
1288,Basil Rathbone
1289,David Niven
1290,Donald Crisp
1291,Melville Cooper
1292,Greta Schiller
1293,Mark Gevisser
1294,Corin Redgrave
1295,Jimmy Huston
1296,Dennis Murphy
1297,Tab Murphy
1298,Robert Sean Leonard
1299,LeeAnne Locken
1300,Cheryl Pollak
1301,Cecilia Peck
1302,Fannie Flagg
1303,Gary Winick
1304,Donna Arkoff Roth
1305,Gina Matthews
1306,Jennifer Garner
1307,Mark Ruffalo
1308,Judy Greer
1309,Andy Serkis
1310,Ian Cheney
1311,Curt Ellis
1312,Emma Joan Morris
1313,Tom Pilecki
1314,Alfred Hitchcock
1315,Mario Azzopardi
1316,"Brad;Glassner, Jonathan Wright"
1317,Peter Barnes
1318,Mark Shivas
1319,Simon Relph
1320,Ann Scott
1321,Matthew Hamilton
1322,Alfred Molina
1323,Joan Plowright
1324,Miranda Richardson
1325,Stuart Hagmann
1326,Robert Chartoff
1327,Irwin Winkler
1328,Bruce Davison
1329,Kim Darby
1330,Bud Cort
1331,Murray MacLeod
1332,Tom Foral
1333,Xavier Beauvois
1334,Pascal Caucheteux
1335,Grégoire Sorlat
1336,Etienne Comar
1337,Lambert Wilson
1338,Michael Lonsdale
1339,Olivier Rabourdin
1340,Philippe Laudenbach
1341,Jacques Herlin
1342,Andrew V. McLaglen
1343,Verne Nobles
1344,Dennis Durney
1345,Sam Elliott
1346,Ben Johnson
1347,Geoffrey Lewis
1348,Jeffrey Osterhage
1349,Jack Smight
1350,Marc Kaplan
1351,Sandor Stern
1352,Gabe Kaplan
1353,Harold Sylvester
1354,Michael Warren
1355,Bernard King
1356,Reb Brown
1357,Levi Obery
1358,Marcella Obery
1359,Ten Thirty-One Pictures Entertainment
1360,Vincente Minnelli
1361,John Paxton
1362,John Houseman
1363,Richard Widmark
1364,Charles Boyer
1365,Gloria Grahame
1366,Lillian Gish
1367,Jack Cummings III
1368,Jill Santoriello
1369,Bruce Marcus
1370,Ron Sharpe
1371,Barbra Russell
1372,Michael York (Narrator)
1373,James Barbour
1374,Brandi Burkhardt
1375,Simon Thomas
1376,Natalie Toro
1377,Klaus Menzel
1378,Ed Cathell III
1379,Ingo Deinert
1380,Martin Ganz
1381,Rafael Jenes
1382,Peter McRae
1383,Armin Stieler
1384,Robert Stiemerling
1385,Daryl Haney
1386,James Naughton
1387,Jacqueline Bisset
1388,Adam Garcia
1389,Stuart Wilson
1390,Alice Evans
1391,David Bryant
1392,Sebastian Smith
1393,Richard Stiles
1394,Fergus March
1395,Emily Juniper
1396,John Samuel Worsey
1397,Rebecca Craven
1398,Nina Kwok
1399,Wombat Productions
1400,Janson Media
1401,Ji-woon Kim
1402,Min-suk Kim
1403,Kang-ho Song
1404,Byung-hun Lee
1405,Woo-sung Jun
1406,Vaughn Juares
1407,Bridget McGrath
1408,Charles Hubbell
1409,Joseph Schneider
1410,Rocko Hale
1411,Gregg Bishop
1412,Watts / Williams
1413,A Watts / Williams production
1414,Wayne Wang
1415,Elaine Goldsmith-Thomas
1416,Deborah Schindler
1417,Paul Schiff
1418,Tyler Garcia Posey
1419,Jennifer Lopez
1420,Ralph Fiennes
1421,Natasha Richardson
1422,Wolfgang Petersen
1423,Billy Wittliff
1424,Paula Weinstein
1425,Gail Katz
1426,George Clooney
1427,Mark Wahlberg
1428,Diane Lane
1429,William Fichtner
1430,Karen Allen
1431,Billy Draper
1432,North Mississippi Allstars
1433,Inc. LiveJam HD
1434,Channing Gardner
1435,Matt Beck
1436,Clay Keith
1437,Rose Wilson
1438,Luther Dickinson
1439,Cody Dickinson
1440,Chris Chew
1441,James B. Harris
1442,James Woods
1443,Thomas Coleman
1444,Michael Rosenblatt
1445,John Strong
1446,James Ellroy
1447,Lesley Ann Warren
1448,Charles Durning
1449,Charles Haid
1450,Raymond J. Barry
1451,Louis Morneau
1452,Michael Tabb
1453,Catherine Cyran
1454,Mike Elliott
1455,Ed Quinn
1456,Stephen Rea
1457,Guy Wilson
1458,Nia Peeples
1459,Rachel Katherine DiPillo
1460,Bob Fosse
1461,Jay Presson Allen
1462,Cy Feuer
1463,Liza Minnelli
1464,Michael York
1465,Helmut Griem
1466,Marisa Berenson
1467,Fritz Wepper
1468,Joel Souza
1469,Jim Valdez Bettina Tendler O'Mara
1470,"Luke Perry, Morissa O'Mara, Alana O'Mara, Kevin M. Horton, Boyd Kestner Dan Benson"
1471,Mitchell Reichler
1472,Scott Boswell
1473,Lewis Gilbert
1474,John Gilbert
1475,Bill Naughton
1476,Michael Caine
1477,Millicent Martin
1478,Julia Foster
1479,Jane Asher
1480,Geoffrey Smith
1481,Declan O'Brien
1482,Sean Skene
1483,Daniel Skene
1484,Scott Johnson
1485,Jennifer Pudavick
1486,Tenika Davis
1487,Robert Iscove
1488,Stephanie Austin
1489,Charlotte Fedders
1490,Laura Elliott
1491,Lindsay Wagner
1492,Michael Nouri
1493,Georgann Johnson
1494,James Karen
1495,Frank Lin
1496,Randall Park
1497,Esther Chao
1498,T.G. Wing Chow
1499,John Dunn
1500,Donna Fewell
1501,Jason Inouye
1502,Christina K.Y. Lee
1503,Sheree Lin
1504,Robin R. Oliver
1505,Sylvia Chang
1506,Esai Morales
1507,Collin Chou
1508,Lang Yun
1509,Hira Ambrosino
1510,Herbert Ross
1511,Matthew Broderick
1512,Marsha Mason
1513,Jason Robards
1514,Donald Sutherland
1515,Bob Misiorowski
1516,Boaz Davidson
1517,Jace Anderson
1518,Adan Gierasch
1519,Jean Claude van Damme
1520,William Friedkin
1521,Bart Freundlich
1522,Justin Bartha
1523,Joe Chappelle
1524,Dean Koontz
1525,Bob Weinstein
1526,Harvey Weinstein
1527,Ben Affleck
1528,Peter O'Toole
1529,Rose McGowan
1530,Liev Schreiber
1531,Daron Ker
1532,Sonny Barger
1533,Charlie Brechtel
1534,Steve Day
1535,Willie Nelson
1536,Allan Scott
1537,Robert Saitzyk
1538,Joseph McKelheer
1539,Cory Knauf
1540,Rocky Abou-Sakher
1541,Johnny Flanagan
1542,Craig Gellis
1543,Sean Guse
1544,Oren Kaplan
1545,Houston King
1546,Eben Kostbar
1547,Leonard McLeod
1548,Alejandro Salomon
1549,Courtney Halverson
1550,Ed Lauter
1551,Jessie Ward
1552,Jacques Tourneur
1553,Mario Bava
1554,alberto Barsani
1555,Ennio De Concini
1556,Augusto Frassinetti
1557,Steve Reeves
1558,Mylene Demongeot
1559,Serio Fantoni
1560,Daniela Rocca
1561,Philippe Hersent
1562,Adamo P. Cultraro
1563,Scott Clayton
1564,Tara Cowell-Plain
1565,Dureyshevar
1566,Jim Fotheringham
1567,Peter Girges
1568,Jack Heller
1569,Jack Nasser
1570,Joseph Nasser
1571,Dallas Sonnier
1572,Danny Webber
1573,Steve Austin
1574,Michael Jai White
1575,Keith Jardine
1576,Michael Schwartz
1577,Paul Leni
1578,Paul Kohner
1579,John Willard
1580,Walter Anthony
1581,Alfred A. Cohn
1582,Laura La Plante
1583,Arthur Edmund Carew
1584,Forrest Stanley
1585,Harold Lloyd
1586,Bill Milling
1587,Erik Estrada
1588,Richard Barathy
1589,Roxanna Michaels
1590,Paul L. Smith
1591,James Hong
1592,Michael Pfleghar
1593,Sheldon Keller
1594,Robert Scheerer
1595,Frank Sinatra
1596,Ella Fitzgerald
1597,Antonio Carlos Jobim
1598,Nick Bougas
1599,Ray  Etheridge
1600,Migdalia Etheridge
1601,Spencer Tracy
1602,Judy Garland
1603,Stan Laurel
1604,Buster Keaton
1605,Steve Kaminski
1606,Houston Curtis
1607,Jean Claude Le Marre
1608,Lila Aviv
1609,Gary Guerrier
1610,Gabriel Casseus
1611,Antwon Tanner
1612,Raymond Cruz
1613,Kenya Moore
1614,Harry Kumel
1615,Pierre Drouot
1616,Jean Ferry
1617,Paul Collet
1618,Henry Lange
1619,Ouiment Danielle
1620,Delphine Seyrig
1621,Andrea Rau
1622,Hugh Hudson
1623,Robert Dillon
1624,Al Pacino
1625,Dave King
1626,David Kane
1627,Michele Camarda
1628,Sally French
1629,Alistair MacLean-Clark
1630,Melvyn Singer
1631,David M. Thompson
1632,Craig Ferguson
1633,Ian Hart
1634,Jane Horrocks
1635,Adrian Lester
1636,Catherine McCormack
1637,John Carpenter
1638,Larry J. Franco
1639,Stuart Cohen
1640,David Foster
1641,Wilbur Stark
1642,Lawrence Turman
1643,Kurt Russell
1644,Wilford Brimley
1645,T.K. Carter
1646,David Clennon
1647,Keith David
1648,James Merendino
1649,Peter Ward
1650,Sam Maydew
1651,Annabeth Gish
1652,Michael A. Goorjian
1653,Adam Pascal
1654,Peter Knight
1655,Morgan Klein
1656,Rob Allen
1657,Bradley Cooper
1658,Colleen Porch
1659,David Gail
1660,Bill Haney
1661,Glendyn Ivin
1662,Mac Gudgeon
1663,Nicholas Cole
1664,Antonia Barnard
1665,Hugo Weaving
1666,Tom Russell
1667,Anita Hegh
1668,John Brumpton
1669,Bob Carruthers
1670,Ralph Thomas
1671,Jack Davies
1672,Richard Gordon
1673,Betty E Box
1674,weinstein
1675,Steve York
1676,Bryan Goeres
1677,Manuel Corbi
1678,Ellen Pompeo
1679,William Baldwin
1680,Abel Folk
1681,Miles Deem
1682,David Paulsen
1683,Christopher Allport
1684,James Doerr
1685,Kevin Spacey
1686,Kate Bosworth
1687,John Goodman
1688,Bob Hoskins
1689,Big Boy Williams
1690,Molly O'Day
1691,Al St. John
1692,Ted adams
1693,Sean Penn
1694,Jerzy Kromolowski
1695,Mary Olson-Kromolowski
1696,Michael Fitzgerald
1697,Elie Samaha
1698,Vanessa Redgrave
1699,Robin Wright Penn
1700,Sam Shepard
1701,Aaron Eckhart
1702,Lloyd Kaufman
1703,Haim Pekelis
1704,Michael Herz
1705,Jenni Hetrick
1706,Jim Harris
1707,Diana Valenten
1708,Miranda Bailey
1709,Ambush Entertainment
1710,Zach Gilford
1711,Matthew Leutwyler
1712,Josh Murphy
1713,Jen Plante
1714,Edward Buzzell
1715,Dorothy Kingsley
1716,Jack Cummings
1717,Van Johnson
1718,Esther Williams
1719,Lucille Ball
1720,Keenan Wynn
1721,Cecil Kellaway
1722,Joe Eckardt
1723,Cecily Gambrell
1724,Colby Kane
1725,Danny Trejo
1726,Corin Nemec
1727,David Faustino
1728,Jason Mewes
1729,Jason Marsden
1730,Richard Pepin
1731,Evan Lurie
1732,Scott McAboy
1733,Joseph Merhi
1734,Richard Preston Jr.
1735,Joe Lara
1736,John Amos
1737,Tina Arning
1738,GZ Beauty
1739,Huang Jingwen
1740,Reed Cowan
1741,Christopher Volz
1742,Steven Greenstreet
1743,Emily Pearson
1744,Dustin Lance Black
1745,Rocky Mayor Anderson
1746,Matt Aune
1747,Tyler Barrick
1748,Bruce Barton
1749,Naxos of America
1750,Robert Hollingworth
1751,I Fagiolini
1752,Eric Schaeffer
1753,Samuel Clews
1754,Lizzie Brocheré
1755,Blake Edwards
1756,George Axelrod
1757,Martin Jurow
1758,Richard Shepherd
1759,Truman Capote
1760,Audrey Hepburn
1761,George Peppard
1762,Patricia Neal
1763,Buddy Ebsen
1764,Martin Balsam
1765,Rodrigo Garcia
1766,Keri Selig
1767,Matthew Rhodes
1768,Judd Payne
1769,Julie Lynn
1770,Anne Hathaway
1771,Patrick Wilson
1772,David Morse
1773,Andre Braugher
1774,Dianne Wiest
1775,Harry Basil
1776,Brian Cleveland
1777,Jason Cleveland
1778,Gray Frederickson
1779,Jerry P. Jacobs
1780,John Simonelli
1781,Robert Floyd
1782,Elizabeth Ann Bennett
1783,Lucila Sol?
1784,Miguel P?rez
1785,Alan Butterworth
1786,Sam Forster
1787,Tobias Tobbell
1788,Mark Oosterveen
1789,Phillip James and Jeremy Drakes
1790,Arthur Hopkins
1791,Roland Young
1792,Rinat Gazizov
1793,Lindsay Schultz
1794,Jane Seymour
1795,Jason Alexander
1796,Tim Curry
1797,Daniel E. Catullo
1798,Tom Case
1799,Jack Gulick
1800,Norton Buffalo
1801,Gordy Knudtson
1802,Kenny Lee Lewis
1803,Steve Miller
1804,Billy Peterson
1805,Clive Barker
1806,Clare Higgins
1807,Ashley Laurence
1808,Andrew Robinson
1809,Sean Chapman
1810,Michael Kang
1811,Kimberly-Rose Wolter
1812,Roy Tjioe
1813,Ricardo S. Galindez
1814,Illeana Douglas
1815,Sung Kang
1816,Janel Parrish
1817,Mia Riverton
1818,Inc. High Street Films
1819,Steve Balsam
1820,Tanya
1821,Hillary
1822,Melinda
1823,Melissa
1824,Liz
1825,Darren Aronofsky
1826,Richard Lifschutz
1827,Scott Franklin
1828,Tyler Brodie
1829,David Godbout
1830,Katie King
1831,Randy Simon
1832,Jonah Smith
1833,Scott Vogel
1834,Eric Watson
1835,Sean Gullette
1836,Mark Margolis
1837,Ben Shenkman
1838,Pamela Hart
1839,Stephen Pearlman
1840,Egami
1841,Paul Hudson
1842,Jack Gavin
1843,Tanya Tucker
1844,Jay Weaver
1845,Takashi Miike
1846,Masaru Nakamura
1847,Masato Osaki
1848,Toshinori Yamaguchi
1849,Hirotsugu Yoshida
1850,Koji Yoshida
1851,Masanobu Ando
1852,Yusuke Iseya
1853,Takaaki Ishibashi
1854,Hideaki Ito
1855,Teruyuki Kagawa
1856,Yitzhak Rubin
1857,A Pygmalion Digital Release
1858,Peter Spirer
1859,Wood Harris
1860,Jamie Hector
1861,Clifton Powell
1862,Ja Rule
1863,Lil Scrappy
1864,Jared Cohn
1865,David Michael Latt
1866,David Rimawi
1867,Paul Bales
1868,Robert Carradine
1869,Rachel Alig
1870,Virginia Petrucci
1871,Dale Fabrigar
1872,Everette Wallin
1873,Robert Shepyer
1874,Suzanne DeLaurentiis
1875,Ivan Kavalsky
1876,Abigail Schrader
1877,Samantha Lester
1878,Michael Alderman
1879,Alan Bean
1880,Don Seybold
1881,2001 Productions
1882,Carol Reed
1883,Kyle Patrick Alvarez
1884,Davy Rothbart
1885,Cookie Carosella
1886,Brian Geraghty
1887,Kel O'Neill
1888,Kathryn Aselton
1889,Jaffe/Braunstein Films Ltd.
1890,Roger Nygard
1891,Denise Crosby
1892,Jennifer Haire
1893,Michael Leahy
1894,Joel Soisson
1895,Barbara Adams
1896,Tony Alleyne
1897,Christine Anderson
1898,Vaughn Armstrong
1899,Ken Annakin
1900,Gary Mehlman
1901,Walter Moshay
1902,Tami Erin
1903,Frank Welker
1904,Eileen Brennan
1905,Dennis Dugan
1906,Dianne Hull
1907,Robert Angelo Masciantonio
1908,Charles S. Smith III
1909,America Olivo
1910,Christian Campbell
1911,Joe Aniska
1912,Pete Postiglione
1913,Mink Stole
1914,Bernardo Bertolucci
1915,John Daly
1916,Franco Giovale
1917,Joyce Herlihy
1918,Jeremy Thomas
1919,Mark Peploe
1920,Enzo Ungari
1921,Henry Pu-yi
1922,John Lone
1923,Joan Chen
1924,David Webb Peoples
1925,Brian Rosen
1926,Rutger Hauer
1927,Delroy Lindo
1928,Anna Katarina
1929,Gandhi MacIntyre
1930,Dwight Yoakam
1931,Otto Felix
1932,R. Anthony Brown
1933,Dov Cohen
1934,Janet Fox-Kaufler
1935,Oscar Gubernati
1936,Dennis Hackin
1937,Darris Hatch
1938,Carl Maza
1939,Buck Owens
1940,Abe Shainberg
1941,Josh Shainberg
1942,Jim Smith
1943,James Smythe
1944,Auri Spigelman
1945,Jack Wegh
1946,Stan Bertheaud
1947,Billy Bob Thornton
1948,Peter Fonda
1949,Robert Stevenson
1950,Ellis Kadison
1951,James Alger
1952,Matthew Garber
1953,Karen Dotrice
1954,Richard Deacon
1955,Tom Lowell
1956,Robert Clouse
1957,Charles Robert Carner
1958,Fred Weintraub
1959,Kurt Thomas
1960,Tetchie Agbayani
1961,Richard Norton
1962,Edward Bell
1963,John Barrett
1964,Otto Preminger
1965,Joan Crawford
1966,Henry Fonda
1967,Ruth Warrick
1968,Martha Stewart
1969,Adam Deyoe
1970,James C. Burns
1971,Scott Peat
1972,Marissa Merrill
1973,Corsica Wilson
1974,Rodney Gibbons
1975,Rod Steiger
1976,Linda Kozlowski
1977,Ron Lea
1978,Benjamin Shirinian
1979,Bruce Boa
1980,William Nigh
1981,Jean Parker
1982,Martin Spellman
1983,Selmer Jackson
1984,Dave O'Brien
1985,Dorothy Davenport
1986,Melville Shyer
1987,Willis Kent
1988,Mischa Auer
1989,Phyllis Barrington
1990,Earl McCarthy
1991,Lawrence Kasdan
1992,Ron Moler
1993,Jeffrey Lurie
1994,Kevin Kline
1995,Tracey Ullman
1996,River Phoenix
1997,Keanu Reeves
1998,William Hurt
1999,Gabriela Tagliavini
2000,Kevin Bannerman
2001,Sven Clement
2002,Melissa Cobb
2003,Bruno del Granado
2004,Barbara Kearney
2005,Jan K?rbelin
2006,Madonna
2007,Mark Morgan
2008,Guy Oseary
2009,Tina Stern
2010,Philip von Alvensleben
2011,Alanna Ubach
2012,Udo Kier
2013,Federico Dordei
2014,Sean Patrick Flanery
2015,Jordan Green
2016,Jan de Bont
2017,Michael Crichton
2018,Anne-Marie Martin
2019,Kathleen Kennedy
2020,Ian Bryce
2021,Helen Hunt
2022,Bill Paxton
2023,Cary Elwes
2024,Jami Gertz
2025,Philip Seymour Hoffman
2026,Duwayne Dunham
2027,Caroline Thompson
2028,Linda Woolverton
2029,Franklin R. Levy
2030,Jeffrey Chernov
2031,Robert Hays
2032,Kim Greist
2033,Veronica Lauren
2034,Kevin Chevalia
2035,Benj Thall
2036,Alberto Sironi
2037,Francesco Bruni
2038,Andrea Camilleri
2039,Angelo Pasquini
2040,Luca Zingaretti
2041,Cesare Bocci
2042,Katharina Böhm
2043,Peppino Mazzotta
2044,Angelo Russo
2045,Michael Samonek
2046,Karen Bailey
2047,Melissa Jones
2048,Brandon Routh
2049,Sophia Bush
2050,Johnny Galecki
2051,Carmine Gallone
2052,Glauco Pellegrini
2053,Antonio Muso
2054,Angelo Rizzoli
2055,Luigi Rovere
2056,Gabriele Ferzetti
2057,Marta Toren
2058,Nadia Gray
2059,Paolo Stoppa
2060,Myriam Bru
2061,Julie Hartley
2062,Patty Hedeen
2063,Ken Promersberger
2064,Robert Schwartz
2065,Maggie Soboil
2066,Buffie Stone
2067,Max Enscoe
2068,Annie DeYoung
2069,Glen Stephens
2070,George 'Buck' Flower
2071,Ed Hansen
2072,Kris Kristofferson
2073,Joseph Mazzello
2074,Keith Carradine
2075,Robin Dearden
2076,Miguel Sierralta
2077,Lance Wayne
2078,Carlos J Betancourt
2079,Sterling Noren
2080,Steven M. Smith
2081,Keeley Scott
2082,ILAN
2083,Paul Hughes
2084,Michael Pralin
2085,George Cukor
2086,Zoe Akins
2087,James Hilton
2088,Frances Marion
2089,Greta Garbo
2090,Robert Taylor (I)
2091,Lionel Barrymore
2092,Henry Daniell
2093,Elizabeth Allan
2094,Caroline Zelder
2095,Lisa Guerrero
2096,Jonelle S. Anderson
2097,Frank Antonelli
2098,Scott Erickson
2099,Doug Metzger
2100,Douglas Kahelemauna Nam
2101,T.J. Lynch
2102,Jeff Daniels
2103,Henry Winkler
2104,Chris Massoglia
2105,Universal Studios
2106,David Brisbin
2107,Dawn Didawick
2108,Albert Finney
2109,Valente Rodriguez
2110,Luke Bradley Francis
2111,Jack Scalia
2112,Barry Primus
2113,Gilbert Alexander Wadsworth III
2114,Jacobsen Hart
2115,Lenore Kletter
2116,Erin Gray
2117,Bobby Johnston
2118,Deron McBee
2119,Nick Castle
2120,Damon Wayans
2121,Ross Bickell
2122,Scott 'Bam Bam' Bigelow
2123,Gary Rosen
2124,Andrew Leeds
2125,Pedro Carvajal
2126,Ron English
2127,Jason M. Murphy
2128,Tiffany Shepis
2129,Michael J. Fox
2130,Christopher Lloyd
2131,Mary Steenburgen
2132,Thomas F. Wilson
2133,Lea Thompson
2134,Lee Hoffman
2135,Clair Huffaker
2136,Jill Ireland
2137,Donald Petrie
2138,Mark Steven Johnson
2139,John Davis
2140,Richard C. Berman
2141,Walter Matthau
2142,Ann-Margret
2143,Burgess Meredith
2144,Daryl Hannah
2145,Bob Meyer
2146,Steven A. Jones
2147,Daniel J. Walker
2148,John Malkovich
2149,Dana Delaney
2150,Davis Doi
2151,Jule Selbo
2152,Laura Baumont
2153,Paul Larson
2154,Carin Greenburg
2155,Katharine Holabird
2156,Helen Craig
2157,Charlotte Spencer
2158,Naomi MacDonald
2159,Leah Zabari
2160,universal
2161,Dax Shepard
2162,Will Arnett
2163,Chi McBride
2164,David Koechner
2165,Dylan Baker
2166,Michael Kidd
2167,Isobel Lennart
2168,I.A.L. Diamond
2169,Sol C. Siegel
2170,Danny Kaye
2171,Pier Angeli
2172,Baccaloni
2173,Robert Coote
2174,Noel Purcell
2175,Francis Megahy
2176,Mike Dineen
2177,Stuart Rowlands
2178,SRPR Motorsports
2179,Niki Lauda
2180,Sonny Fernandez
2181,Cody Tergesen
2182,Matt Hagel
2183,Jessica Polries
2184,Jared Eamon
2185,Justin Kavlie
2186,Nicholas Jarecki
2187,Laura Bickford
2188,Richard Gere
2189,Susan Sarandon
2190,Tim Roth
2191,Brit Marling
2192,Laetitia Casta
2193,Patrice Leconte
2194,Daniel Auteuil
2195,Dany Boon
2196,Julie Gayet
2197,Norman de Lacy Evans
2198,Brian Johnson
2199,William Woollard
2200,DigiComTV
2201,Ryan Polito
2202,John Mulaney
2203,John Irwin
2204,Dave Becky
2205,David Miner
2206,Casey Spira
2207,David S. Cass
2208,Roger Melvin
2209,Gabrielle Dennis
2210,Jason Weaver
2211,Caryn Ward
2212,Carl Payne
2213,Jim Rowley
2214,Ben Vaughn
2215,Fred Holmes
2216,Henry King
2217,Henry T. Weinstein
2218,Peter Levathes
2219,F. Scott Fitzgerald
2220,Ivan Moffat
2221,Jennifer Jones
2222,Joan Fontaine
2223,Tom Ewell
2224,Cesare Danova
2225,Arthur Crabtree
2226,Stewart Granger
2227,Jean Kent
2228,Anne Crawford
2229,Dennis Price
2230,Robert Helpmann
2231,Walt Disney Pictures
2232,Wayne Allwine
2233,Tony Anselmo
2234,Michelle Kwan
2235,Nick Hurran
2236,William Sherak
2237,Jason Shuman
2238,Brittany Murphy
2239,Holly Hunter
2240,Ron Livingston
2241,Kathy Bates
2242,Walter Hill
2243,Wesley Snipes
2244,David Giler
2245,Brad Krevoy
2246,Richard L. Lasater
2247,Gabriele Boiselle
2248,Barbara Misto
2249,A Smart Multimedia Production
2250,CNBC
2251,Christopher Reeve
2252,Kirstie Alley
2253,Michael Par?
2254,Meredith Salenger
2255,Robert Small
2256,Carrie Weprin
2257,"Chris Rock, Jay Leno, Kathy Griffin Denis Leary"
2258,Mervyn LeRoy
2259,Deborah Kerr
2260,Leo Genn
2261,Peter Ustinov
2262,Patricia Laffan
2263,Ben Sombogaart
2264,Gemma Derksen
2265,Olga Madsen
2266,Hanneke Niens
2267,Anton Smit
2268,Jani Thiltges
2269,Jose Van Doorn
2270,Marieke van der Pol
2271,Karina Smulders
2272,Waldemar Torenstra
2273,Anna Drijver
2274,Pleuni Touw
2275,Petra Laseur
2276,Soren Kragh-Jacobsen
2277,Birgitte Hald
2278,Anders W. Bertelsen
2279,Søren Fauli
2280,Iben Hjejle
2281,Jesper Asholt
2282,Emil Tarding
2283,Charles Jarrott
2284,Richard McWhorter
2285,Maxwell Anderson
2286,Bridget Boland
2287,John Hale
2288,Richard Sokolove
2289,Richard Burton
2290,Genevieve Bujold
2291,Irene Papas
2292,Anthony Quayle
2293,John Colicos
2294,Robert Collins
2295,Evan Hunter
2296,Robby Benson
2297,Sarah Holcomb
2298,Henry Darrow
2299,Pepe Serna
2300,Trinidad Silva
2301,Michael Blieden
2302,Joe Rogan
2303,Matt Zettell
2304,Boris Karloff
2305,Grant Withers
2306,Dorothy Tree
2307,Morgan Wallace
2308,Craig Reynolds
2309,Gilbert Stark
2310,Roy Starkey
2311,Dreist Studios
2312,Joseph Wesolowki
2313,Kevin Maggard
2314,Elliot Moon
2315,NRK
2316,Ken Shapiro
2317,Richard Belzer
2318,Chevy Chase
2319,Michael Lembeck
2320,Jason Blum
2321,Mark Ciardi
2322,Gordon Gray
2323,Kevin Halloran
2324,Jim Piddock
2325,Emma Watts
2326,Lowell Ganz
2327,Babaloo Mandel
2328,Joshua Sternin
2329,Jeffrey Ventimilia
2330,Randi Mayem Singer
2331,Julie Andrews
2332,Ashley Judd
2333,Ryan Sheckler
2334,Stephen Merchant
2335,Singa Home Entertainment
2336,Lena Dunham
2337,Kyle Martin
2338,Alicia Van Couvering
2339,Laurie Simmons
2340,Grace Dunham
2341,Jemima Kirke
2342,Alex Karpovsky
2343,Steven Jacobs
2344,Stara Avila
2345,Sarah Hanna
2346,Maria de Jesus Castellon
2347,Debra Cassano
2348,David Nathie Barnes
2349,Alli Richard
2350,John Allen
2351,Carina Alves
2352,Bill Benenson
2353,Tim Evans
2354,John Gilroy
2355,Joy Goodwin
2356,Marilyn Haft
2357,Scott Hanson
2358,Ed Hart
2359,Pamela Hirsch
2360,Sophia Lin
2361,Bruce Lunsford
